-2.1237,-3.7364
3.1444,4.6684
0.1644,0.061995
-0.25394,0.099847
1.4384,3.7838
0.74808,0.96559
4.6226,6.0543
0.59458,1.4117
0.72905,-0.51526
-1.5708,-1.3792
-0.28565,-0.34854
2.6207,2.3314
2.2851,0.89387
-1.3077,-2.4851
-0.97921,-1.9958
1.4043,2.1377
0.35018,0.72411
2.596,0.86642
1.1006,0.36799
0.21567,1.5967
5.0648,2.4171
3.3026,1.4402
0.64868,1.6459
0.10063,0.47681
0.69662,-0.10432
0.55278,1.1033
-1.1135,-2.5538
-1.4023,-2.0087
2.2867,2.851
2.1921,3.3762
3.0428,3.4261
2.5946,1.391
2.4796,1.306
0.70077,2.9091
1.6005,0.88993
4.4677,6.1904
-0.33489,-1.5611
0.30754,0.93011
1.0187,1.6258
2.1163,3.3373
1.527,2.106
-0.75493,-0.45053
4.4442,3.4661
1.7322,0.46007
4.9891,3.8337
-0.16488,-1.7186
-0.86547,-0.64762
-1.5062,-2.1247
0.23273,-1.497
-1.7115,-2.2902
0.53767,1.5694
-0.12414,-0.38875
-0.11342,0.4804
-0.74111,-2.5308
0.78065,0.41642
-0.1472,-0.66245
1.0347,0.76859
-0.17738,1.2967
5.7042,3.5976
3.0349,4.4442
0.079934,-1.1641
1.4474,0.55079
-0.88803,-3.0831
-0.60033,-1.8693
3.7043,6.0663
3.7653,5.3575
-0.17653,1.2752
-1.3981,-2.0296
4.1897,3.8141
-0.32058,-1.19
-1.0582,-1.4832
0.18245,0.61867
-2.0026,-2.2155
-0.13194,-2.2413
4.3147,7.4618
2.4999,2.0768
4.7441,6.1076
-0.92996,-0.39302
0.13517,1.1932
-2.3299,-5.5117
6.0243,3.2932
-1.4491,-1.3926
-0.86488,-2.0843
0.18369,0.21559
0.82607,1.0426
2.4184,3.2897
-0.8095,-0.84305
0.89789,3.1
3.7649,3.8401
1.8037,2.3335
-1.0722,-1.4357
0.85773,0.91403
-1.7502,-2.1047
3.6171,4.2495
-1.2078,-1.5515
3.2555,2.769
0.82573,1.7776
0.39189,0.94604
-0.24902,-1.7631
-1.2706,-1.7863
0.46691,-0.049344
-0.45701,-1.6862
0.66473,1.4334
4.5305,6.5702
5.1542,6.8728
-1.0616,-1.8597
2.7127,0.508
0.42272,-0.56331
0.94922,2.2756
-0.27305,-1.424
-1.1201,-2.0557
-0.84793,-2.2188
0.69406,1.1166
1.0205,0.036483
3.5865,3.0968
2.2879,1.6231
0.44938,0.81813
-0.43897,-1.0266
2.1662,6.1437
1.4897,1.3192
4.6957,3.692
0.50797,1.2776
1.8339,3.0307
0.18289,2.1399
-0.070837,-0.010803
2.7209,3.2753
1.5301,3.5213
-0.50782,-1.42
-0.46862,-0.20821
-0.13322,0.18118
-0.084539,0.029299
2.3505,2.576
0.48819,1.0025
1.3788,2.9184
0.44133,0.9368
-1.9609,-2.5938
0.71474,1.7517
-0.20971,-1.2179
-0.47107,-1.0752
2.7068,2.2803
0.96423,2.1973
4.1007,4.6645
2.6448,2.3569
-0.37281,0.91419
5.8992,7.7968
-0.063055,-0.84007
-0.48382,0.097862
0.88861,1.2777
1.041,0.072537
0.91113,1.4226
3.2282,2.1909
1.2503,2.1764
0.41364,2.1376
0.33351,-1.0894
0.82606,1.7841
1.1921,-0.054729
-0.44463,-1.7383
1.0061,2.0648
0.90653,1.8262
-1.2128,-1.6348
0.84038,1.2062
-0.25506,0.76437
3.8455,0.2115
2.4863,2.3734
-0.19224,-0.60019
3.245,4.7614
2.4472,2.1085
1.9687,1.7838
0.58117,0.86983
-1.1176,-2.5704
2.0092,7.086
1.5442,2.451
1.1093,2.2694
0.79142,2.2463
2.7555,2.4042
-0.66689,-1.6515
5.2134,2.0457
3.9759,4.0259
2.5798,3.8252
0.05129,0.95405
-2.1924,-3.208
3.6349,6.1158
-0.15594,-2.1335
-2.0518,-3.6007
3.6932,1.7727
0.25706,-0.753
-0.80447,-3.0998
-0.6156,-1.3504
-1.332,-3.1093
-0.26116,0.2262
4.2071,4.0947
-0.30311,0.4368
4.3751,3.8269
2.0237,3.0331
3.5735,4.9349
-0.79816,-0.94541
3.9044,5.0308
4.6939,7.8544
-0.082494,-0.15195
0.41149,1.4493
6.9444,7.3814
1.1174,2.0878
4.1338,4.3455
1.7273,-0.052578
2.0755,3.3489
0.92979,1.2372
1.6302,2.3637
2.1605,1.2363
-1.3499,-2.4299
-1.9488,-3.9391
-1.5651,-1.582
1.0296,2.1532
2.8733,2.9594
0.48997,0.19249
-0.87573,0.42139
0.9855,1.6211
0.10487,0.62976
-0.35385,-0.37753
-0.56066,-1.1955
0.33756,1.7231
2.4367,3.7698
1.0753,2.7259
-0.034771,0.10694
-0.712,-1.4421
0.51525,0.31247
3.5417,1.921
0.47163,1.4076
1.6035,3.6678
0.38918,2.4468
0.72689,0.84069
3.5717,3.9294
-0.067866,-0.22332
1.4128,1.65
3.3824,2.1255
2.7702,1.1341
2.3356,2.9045
-1.7947,-2.1816
-0.76485,-0.61784
1.6758,-1.5046
1.3472,2.4324
-1.1471,-0.88974
-0.83959,0.30714
0.0011621,-1.3789
0.39135,0.64484
-0.65155,-2.6196
0.02289,-0.49989
0.96095,0.12418
0.71724,0.36373
-0.19412,0.55315
0.29158,0.21199
0.42639,0.59813
2.2294,3.4739
1.8786,2.9472
6.6843,4.0302
3.7024,3.0919
-0.29907,-0.06755
-0.29375,-1.4285
0.48889,1.0245
3.0835,0.67685
4.4807,5.8653
-2.3193,-3.8064
-0.86365,-1.062
4.4896,3.6354
1.2424,1.8554
4.3724,6.0978
0.44342,0.94002
0.52006,0.7109
1.2347,1.8931
4.2064,3.9093
4.38,4.1274
0.35032,1.2739
2.6791,1.6505
0.13702,1.1136
-0.11589,1.1465
3.5787,5.3682
-0.71453,-0.98375
0.86217,-0.27024
-1.4916,-2.4908
3.4622,4.3963
-0.83137,0.25104
1.9409,2.5748
-0.22963,1.1679
-0.76967,-0.17698
-0.22477,-1.3475
0.37138,0.30595
-0.13028,1.7334
2.7782,2.5774
2.9113,2.2021
1.2052,2.2918
2.1914,1.6899
0.18733,1.5941
4.7911,4.9687
-0.43359,-0.56088
-0.94796,-1.2972
-3.0292,-4.556
0.62771,1.4678
2.4204,4.1625
2.1619,3.1258
-0.19242,-0.24893
5.5435,2.1301
3.5736,5.617
-0.1977,0.51936
4.6918,3.6857
3.1704,3.9629
1.6001,1.0629
5.699,3.9833
-1.3337,-1.7167
0.23976,-0.45402
4.1561,2.7235
-1.3218,-0.92207
1.4157,1.8468
0.012469,0.4688
1.4193,2.585
1.7879,0.86075
0.93373,0.82321
1.0984,0.7929
0.30182,2.6254
-0.19605,-0.92032
3.8857,2.5793
2.4136,4.3531
2.4855,2.8157
1.0933,1.5379
0.55253,0.25997
-1.1658,-2.0318
1.7756,2.2356
2.8808,5.3939
0.7254,2.3689
2.7107,3.3898
2.8855,3.4522
1.4367,1.6413
-0.30344,-0.152
1.6555,2.294
0.26141,1.2344
5.7498,4.5134
-1.1742,-1.1993
3.8631,1.6549
-0.53356,-2.3158
0.30706,0.20278
2.346,0.49138
-0.54453,-0.28634
1.5567,1.5837
-0.47615,-1.1536
-1.6702,-2.2936
0.53616,-0.19075
0.041374,1.0758
-0.020028,0.74806
-1.2507,-2.3758
3.5784,5.466
3.6749,1.962
0.80724,0.28998
1.641,-0.25644
-0.7423,-1.5818
-2.4863,-3.0478
1.673,4.8894
0.92483,1.3495
0.30352,0.40775
4.3327,2.6222
1.764,2.2226
2.8705,1.7108
0.31877,2.0877
3.0842,3.2343
1.9616,0.98899
-1.3459,-1.4885
-0.19522,0.48644
-0.030814,1.1768
0.06619,0.86111
1.379,2.7603
0.67698,2.5208
1.3844,3.8455
0.73936,1.3251
-0.20497,-0.040174
-0.22558,0.75416
1.1275,1.4849
-0.27787,0.241
0.72225,0.17264
-0.24145,-0.63188
1.3514,4.441
-0.94149,-1.8645
0.18323,-0.1046
0.99779,3.7909
0.077359,0.5441
-1.148,-1.0184
-1.1564,-2.3729
1.6821,2.1436
0.03348,-0.12122
-1.5771,-2.4797
2.1778,3.1273
3.4928,3.1095
3.915,2.77
0.32706,1.2907
3.7745,3.879
3.6214,1.8831
2.4538,4.4558
4.1025,4.3597
3.7646,4.4426
3.1325,4.1821
0.70154,0.48316
4.9849e-05,0.50447
0.032557,0.15878
0.31286,-0.41902
-0.16234,-0.090586
3.5673,4.5713
1.7119,1.7079
0.12405,-0.44061
2.5399,3.346
0.10009,-0.70041
-0.024462,-0.89452
1.1385,2.0622
0.83509,0.0046779
0.86172,1.5422
2.5855,4.2225
-1.0667,-2.1974
1.3124,2.6568
2.5472,2.9835
1.2614,3.33
0.45168,0.70825
0.32751,0.2752
2.6984,4.0017
3.0869,3.73
0.085189,-0.64528
4.0146,2.6238
1.409,1.8675
-1.0642,-0.70531
2.8991,3.0314
3.2427,1.7257
2.908,4.0389
1.188,1.4116
0.6715,-0.26529
-0.21761,-0.58631
0.8884,3.4322
3.5552,2.6138
4.1832,4.1352
-0.24372,-0.017565
0.085931,0.83778
-0.054919,-0.95403
0.82522,1.9441
1.2145,2.044
2.7289,4.9838
3.7642,4.1145
3.1701,3.9986
0.023046,-0.26427
